"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS"
"zabson","https://www.azlyrics.com/z/zabson.html","mr.drip","https://www.azlyrics.com/lyrics/zabson/mrdrip.html",", swiezy jestem fly, tak jak meek, ty gonisz za dupami, ja chce plik, styl sie zgadza, przelew leci blik, na moj widok robi kap kap, mow mi mr. drip, mr. drip, mr. drip, na moj widok robi kap kap, mow mi mr. drip, mr. drip, mr. drip, na moj widok robi kap kap, mow mi mr. drip, mr. drip, mr. drip, mala sie patrzy i ma tripa, mala tu wpada i ma tripa, a ten jej katar, to nie grypa, a po niej splywa, diamentowy lancuch to nie lipa, nie zagladam do kielicha, bo wole splifa, kasa nas nie podzielila, ziomie wybacz, to co o mnie ludzie mowia, to po mnie splywa, ja mam to inaczej ujac, niz w wodzie ryba, skoro swietnie sie tu czuje gdy to nagrywam, swietnie sie tu czuje gdy jej dupa faluje, caly swiat mi faluje, ja nie wymiotuje, ej, ej, ej, ej, ona wciaz dripuje, ej, ej, ej, ej, swiezy jestem fly, tak jak meek, ty gonisz za dupami, ja chce plik, styl sie zgadza, przelew leci blik, na moj widok robi kap kap, mow mi mr. drip, mr. drip, mr. drip, na moj widok robi kap kap, mow mi mr. drip, mr. drip, mr. drip, na moj widok robi kap kap, mow mi mr. drip, mr. drip, mr. drip, ciagle pytaja sie skad, jaka cena, w moim przypadku to niewiele zmienia, suki nie maja nic do powiedzenia, fashion week robie na scenach, masz nowego bohatera, dotknij action-mana, znow mi wjezdza nowy temat, powoli dotykam nieba, potem jakies bezmozgi, widza chain, pytaja sie "ile miales komunii?", laduje prosto z butli, bawie sie moda, muza, oni ciagle chodza smutni, swiezy jestem fly, tak jak meek, ty gonisz za dupami, ja chce plik, styl sie zgadza, przelew leci blik, na moj widok robi kap kap, mow mi mr. drip, mr. drip, mr. drip, na moj widok robi kap kap, mow mi mr. drip, mr. drip, mr. drip, na moj widok robi kap kap, mow mi mr. drip, mr. drip, mr. drip, mr. drip, mr. easter clip, catch a nigga down bad empty shit, pull up on ya'll with a hoe clip, pull up on ya'll with a ar stick, mr. drip, balenciaga whistle match my chicks, rocking shit like good feeling, slime on us like a good feeling, bitch hoe, suck it up, eat it up, beat it up, bag it up, share it up, held off, my teeth, fuck a mouse, bitch i want cheese, yeah macaroni and a cheese, no drip hoes on my knees, ben franklin on my mind, swiezy jestem fly, tak jak meek, ty gonisz za dupami, ja chce plik, styl sie zgadza, przelew leci blik, na moj widok robi kap kap, mow mi mr. drip"
"zabson","https://www.azlyrics.com/z/zabson.html","sukces","https://www.azlyrics.com/lyrics/zabson/sukces.html",", dla mnie przyjazn cementuje sukces nie porazka, wspolna praca, wspolna pasja, wspolna walka, nie chlanie, nie latanie z ziomalami po melanzach, nie cpanie i nie jebanie tylko wspolnie zarobiona kasa, motywuje, dopinguje moich ludzi do dzialania, ale kazdy sam o sobie decyduje a sa dwie drogi do wybrania, motywuje, dopinguje moich ludzi do dzialania, ale kazdy sam o sobie decyduje, kazdy sam o sobie decyduje, nauczylem sie, by na sile nie pomagac, zrozumialem, ze nie moge serca otwierac, jak nie upomniesz sie nikt nie bedzie chcial oddawac, wykorzystaja cie zeby cie tylko wykiwac, jak ludzka trampolina wciaz chca sie ze mnie wybijac, nawazyles sobie piwa, bedziesz je teraz wypijac, nie pozycze ci juz sosu zeby cie z szamba wylawiac, no bo nie przerwales sztosu zeby tu ze mna wygrywac, zeby cokolwiek ogarniac a nie wciaz cos odpierdalac, mialem cie kurwa za brata, musiales mi serce zlamac, ile dla ciebie ta przyjazn jest warta, moze jednego browara, a moze krata, nie chce mi sie na to zdzierac gardla, nie istniejesz dla mnie jak ta szmata, ktora mnie okradla, on dzis zapierdala se przy tulipanach gdzie holandia, wydalem na te przyjazn caly kredyt zaufania, i oprocz swych pieniedzy nie mam nic juz do wydania, zabson, dla mnie przyjazn cementuje sukces nie porazka, wspolna praca, wspolna pasja, wspolna walka, nie chlanie, nie latanie z ziomalami po melanzach, nie cpanie i nie jebanie tylko wspolnie zarobiona kasa, dla mnie przyjazn cementuje sukces nie porazka, dwie firmy, piec kart zwykla z zycia opowiastka, dwie firmy, piec kart, dwa suv-y, wyzsza jazda, to nie dwie kurwy czy tam piec szmat i dwie stowy na podanie kabla, dobrze odjebana praca, karma zawsze wraca, ja tu siedze w centrum swiata, szklany apartament wawa, ze mna mlody zaba, teraz centralna warszawa kiedys kurwa koniec swiata, teraz w kolo moi bracia, borixon, dla mnie przyjazn cementuje sukces nie porazka, wspolna praca, wspolna pasja, wspolna walka, nie chlanie, nie latanie z ziomalami po melanzach, nie cpanie i nie jebanie tylko wspolnie zarobiona kasa"
"zabson","https://www.azlyrics.com/z/zabson.html","urlop (outro)","https://www.azlyrics.com/lyrics/zabson/urlopoutro.html","mieli za wariata, gdy wszedlem do studio, lecz, lecz cala ma praca nie poszla na prozno, nie, wszystko do mnie wraca dzis z moca podwojna, wiec, nie ide na urlop, nie ide na urlop, nie, mieli za wariata, gdy wszedlem do studio, lecz, lecz cala ma praca nie poszla na prozno, nie, wszystko do mnie wraca dzis z moca podwojna, wiec, nie ide na urlop, nie ide na urlop, nie, ludzie mysla ze mam ciagle wolne, ale ja ciagle mysle o rapie, ciagle mysle o tym jak nie skonczyc na etacie, jakas szmula chce sie wypowiadac o mnie, a na zycie rodzicow ma kase, ta sama szmula, chce wpadac do mnie, zdejmuje spodnie, znalazlem jej prace, znowu klade sie pozno, poludnie to polnoc, po koncercie jade do studio, nie bawie sie z kurwa, zyje tylko ta muza, nie obchodzi mnie co ci ludzie mysla, nie obchodzi mnie co mowia, nie obchodzi mnie to gowno, chociaz popelnilem pare bledow, no to mowi sie trudno, nie nawinalbys za mnie tych wersow, bo to mowi sie trudno, nie liczy sie wczoraj, liczy sie jutro, liczy sie to co masz w sercu, liczy sie ze moge popatrzec w lustro, liczy sie zdanie moich ziomeczkow, ty wolisz zabsona z niekumam, tego co byl biedny i zdychal na zejsciu, posluchaj se tego smutnego rapera co umarl, ja jestem czlowiekiem sukcesu, mam 25 lat na karku, a na nim leb do biznesu, mam 25 lat na karku, a jestem juz siwy ze stresu, sam wybralem sobie to zycie, takie zycie, mordo caly ociekam w dripie, jak jan chrzciciel, oni chodza najebani v.i.p.em, ja jestem vip-em, typie ja to polski trill way polski lil wayne, zarazilem se pol polski stylem, teraz ide za granice, zmarnowalem czas gdy bylem szczylem, teraz mam ambicje, nigdzie nie widzialem was gdy sie meczylem, to rap mi uratowal zycie, juz nie zamierzam wierzyc w milosc ludzi, zakochalem sie w muzyce, mieli za wariata, gdy wszedlem to studio, lecz, lecz cala ma praca nie poszla na prozno, nie, wszystko do mnie wraca dzis z moca podwojna, wiec, nie ide na urlop, nie ide na urlop, nie, mieli za wariata, gdy wszedlem to studio, lecz, lecz cala ma praca nie poszla na prozno, nie, wszystko do mnie wraca dzis z moca podwojna, wiec, nie ide na urlop, nie ide na urlop, nie"
"zabson","https://www.azlyrics.com/z/zabson.html","#hot16challenge","https://www.azlyrics.com/lyrics/zabson/hot16challenge.html","czuje sie jak rap game james franco, riff, ten to jest aktor, nacpany pixa dzis zwiedzam nieswoje miasto, twoj idol jest populista, zaslania sie piekna maska, i grozi hip-hopu listom, trzeba go predko zamknac, mowia mi "zabson, ty to gdzies moze dotrzesz", a ja juz dawno przeplynalem juz swoje morze potrzeb, nie mam tak z panna, by pytala mnie czy moge mocniej, raczej z kazda, tylko tak, ze krzyczy "o zesz w morde!", i nawet jak nie masz do tego nosa i tak wiesz, ze to jest dobre, jestem jak naczelny vouge'a, co napisze to jest modne, i troche jest mi dzis was szkoda, zjebaliscie i tresc i forme, u mnie tyksi wypadkowa przedstawia sie wrecz wybornie, i nie chca mnie wytwornie, bo nie brzmiac, jak zbyt wtornie, nie pieprzac jak wybzdurnie, nie wezma mych plyt ludzie, szlifuj mnie w net i pozniej twierdz, ze twoj styl jest fresh, a twoj styl jest set, wiesz"
"zabson","https://www.azlyrics.com/z/zabson.html","joint z cyckami w tytule","https://www.azlyrics.com/lyrics/zabson/jointzcyckamiwtytule.html","i pale znowu grama tu, nie wiem czy sie cieszyc, ziom, czy to forma dramatu, to powraca do mnie wciaz; deja vu, blanty wija sie jak waz, palimy og cush, jak sokol i vnm, ciagle jestem swoj, daj mi spokoj, milosc, wene, moja droga, bede twoj, milosc i nienawisc, sumie dla mnie jeden chuj, kazdy z nich umie zabic, kazde wbija w plecy noz, no coz, niestety, caly problem w moim zyciu tworza ziom kobiety, jedne z nich kleja sie do mnie, a inne do blety, jedne leca na moj styl, inne na wersety, czasem te dupy, wywody kaza mi zaczynac, lecz, gdy jestem skuty to za bardzo bombie, dziwko, jestes jak jebana nicki minaj, ruchalbym cie, lecz czy masz mozg - w to bardzo watpie, chyba mam geny skurwysyna, ale w naszym swiecie czasem mysle, ze to bardzo dobrze, nie chce nikomu wypominac, ale to wlasnie przez te suki dzis mam uczuc po grzech, dobrze, po grze wstepnej, czy to grzech, ze mowisz "pogrzeb we mnie", nie tylko w bit dobrze wejde, doceniasz to, to madrze, bejbe, kochanie, ruszysz sie jak cross-fader, uczysz sie, klocisz sie, ucisz sie wreszcie, wreszcie, dusisz sie, do niczego juz nie zmusisz mnie, nigdy nie skusisz mnie"
"zabson","https://www.azlyrics.com/z/zabson.html","mistrzu wyluzuj","https://www.azlyrics.com/lyrics/zabson/mistrzuwyluzuj.html",", mistrzu wyluzuj, bo spinac to nie takt, w twoim biegu stawiam dwa kroki i juz jest meta, a swiezy styl? chyba cos jest nie tak, za krotko odgrzewales ziom tego kotleta, dajesz jakims leszczom dziwne nauki, skonczysz jak bruce lee, wiesz co sprzedasz tajniki tej sztuki, mozesz byc glupi, i mozesz byc madry, nic to nie zmienia gdy i tak jestes krnabrny, ja typie przyjmuje do siebie ta krytyke, a i tak w srodku wiem, ze jestem dobry, ciagle lazisz spiety, chcesz cos udowodnic, ja mam na to patenty, to luz szerokich spodni, i paru ziombli, i wielkosc zrenic, bo sa w zyciu rzeczy, ktore ciezko zmienic, nie chce spinac raczej z powodu przykrych zdarzen, wole sie wspinac na te najwyzsze szczyty marzen, mi-mi-mistrzu luzuj, bo kiedy wbijam za majk, mozesz byc vice najwyzej, bo to moj poziom jest high, i chcialbys nice byc i wiec spoko, powiem good luck, krolu panczy, juz starczy, nie pomoze ci fart brat, umiejetnosci sklad, a w nim dwoch gosci, fakt, ze sie z tym nosisz tym bardziej jest zalosny, i panie luzak nie spinaj bo kiedy zaczynam nawijac, i co jest kurwa? pora na detronizacje, tempo ktore narzucasz dla nas to tylko spacer, i nie kozacze raczej, ziom, to pewnosc siebie, ty pakuj kompleksy i oddaj nam scene, i co cie interere jak robimy rap, co my mamy te przekminy przy ktorych stajesz na bacznosc, chaos, lukel, zabson, mistrzu lepiej sprawdz to, oddaj nam poklon i tyle na ten czas, jol, siemasz mistrzu, zartowalem - tu masz mistrza, to ja mam super flow, jol hasta la vista, i mysl tak, ze mistrza wygryzaja mlode koty, wymyslaja nowe zwroty, tu nie pomoze antybiotyk, bo to gowno promieniuje ziom bardziej niz czarnobyl, a do bitu skaczesz jakbys wpieprzal gumijagody, my to juz pierwsza liga, slychac u nas dobry styl, ja jestem straszny jak buka, ty tylko jak mala mi, i plyn z tym, ty i twoje ziomy jak muminki, masz samych ziomow a wygladacie jak dziewczynki, male dziewczynki, na melanzu dobre akcje, koledzy lezakuja, a ty robisz za przedszkolanke, synek, moje flow jest wybuchowe jak bomba, twoja tworczosc jest zywa jak wislawa szymborska, beef z toba to nie starcie tytanow rachu, jestes grubszy niz biggie bo juz najadles sie strachu"
"zabson","https://www.azlyrics.com/z/zabson.html","nawet nie wiesz","https://www.azlyrics.com/lyrics/zabson/nawetniewiesz.html",", odbijam twoja suke, nawet nie wiesz o stracie, wiem, ze nic nie wiesz #sukrates, po bace, klejace palce, w nia wsadze, wyjme klejace palce, i nino, znow pije wino, ty slyszysz to, tak bys nie nawinal, czas skminic cos, skminic sos, taki jak ty gosc, nawet nie wie skad, nawet nie wiesz, szmato, ile dla mnie znaczy rap, i nie wiesz, ze zabson to najwiekszy z graczy gracz, dawaj za to hajs, na koncercie obojetnie nie mozesz stac, po koncercie po kolejce bedziemy lac, potem wezme cie na backstage, ten przemysl ma swoje prawa, ostatnio mam tyle luzu ile baniek, zero suszu, bo nie pale, i reszte w chuju jak sie klade, nie traktuje dobrze panien, a ty nawet nie wiedziales, pieniadze w alko przeznaczane, ktorych nawet nie wydaje, znowu klade sie nad ranem, ktory to juz jest przypadek?, niezly melanz, byly niezle panie, a ty nie bylas z nami nawet, nie mamy nawet potrzeby, by prosic o wiecej, bo biore to sam, wokol te parszywe hieny czekaja jak kuban porzuci ten fach, wiedziales w ogole, ziomeczku, ze tremy nie czuje istota jak ja, wiedziales jedynie, ze przemysl sie zmieni, choc nie wiesz, ze to juz ten czas, kubanowi mala kreci tylkiem, kuban kreci malym swiatem, z kilometra czuje dobra cipke, od urodzenia mam to samo z rapem, nie miales pojecia kto, zrobi ci wjazd na banie, ziom, i nie wiedziales, ze stanie sie to, co ty nazywasz hajem, bo, nie pogardze stanem, ktory juz mam nad ranem, a to wyjebanie w orbite mam przez ta liryke, wiec przewijam dalej, bwoy, latam od rana, lubie te stany, dzwoni juz mama, odrzucam, nawyk, nie dowiedziala sie nawet gdzie jestem, a ja najebany gdzies latam po miescie, i tak do poludnia, potem gdzies na szame, najpierw gdzies wodka, potem po kebabie, zjem go z kolega, bo on tez pil ze mna, wiec go nie zostawie na miescie na pewno, swag, swag, burzuazja, bang, bang, wale z wiadra, mowia mi pojeb za moje nastroje, a ja odpowiadam im "standard", tez, tez by tak chciala, lecz sie nie dowiedziala, ze pije dalej i kolejna czysta, tutaj taki balet to jest dwa szesc trzysta"
"zabson","https://www.azlyrics.com/z/zabson.html","podaj zar","https://www.azlyrics.com/lyrics/zabson/podajar.html","lepszego w tym stylu, ziom, to ode mnie nie ma, oni chca to wkrecic, ze sa lepsi, ale to jest sciema, kiepscy mc co weszli, zeszli, mowie nara, a nie siema, bo gdy walka jest o prestiz to nie zjada mnie ta trema, byl ten track ich zeslij, co, mysla, ze sa niezli, bo, ja mam punchy bezlik, bo jestem straszny crazy frog, wole ganje, a nie dayz, wierz mi, i nie jestem basic, baby, tuken kreci, shake it, baby, shota maybe, ty go jebnij, kolejny blant zaraz spali mi synapsy, podaj zar, tu go brak, mi pozar, dawaj zapsy, ida w bal malolaty, spoleczniaki dzwonia na psy, u nas tak, woda, drag, dupa tanczy, glosne rapsy, "jak zyc?" dzis pytaja sie polacy, gasic, grac, chlac i cpac, nie chodzic do pracy, chce tak spedzic zycie, tylko ciagle trasy, otworzylem drzwi percepcji, wyjebalo mi zawiasy, ledwie zapna mnie tu w pasy, szybszy od felipe massy, alien z innej rasy co tu tworzy rarytasy, nie odmowisz masy, bo te tracki to grubasy, essex robil bassy, hit do klubu nie na wczasy, nasz styl zaleje was jak boto, wchodze do tej gry, by ja odswiezac; botoks, skoncze wackow swiat, gdy ten potop zmienie w potop, a na pewno bedzie tak, bo nie konczy sie slowotok"
"zabson","https://www.azlyrics.com/z/zabson.html","rich art","https://www.azlyrics.com/lyrics/zabson/richart.html","ja ciagle kocham nawijac te zwrotki, choc juz mnie nie jara zycie rapera, ani to chlanie i proszki, ani te tanie podlotki, bo nie chce skonczyc jak rysiek rynkowski, ze spluwa przy skroni, predzej ze stowa przy dloni, wchodze se z nowa stylowa do polski, dlatego dzwoni tu telefon z kobzy, rece precz od tej forsy, nie chce tu skonczyc jak rysiu rynkowski, a moglem sluchac tych gosci, to bym wyszedl jak zablocki, sram na te wszystkie problemy, ty ciagle siadasz na nocnik, starania nie poszly na darmo, i przez to sie stalem dorosly, juz nie gram koncertow za darmo, jak jakis jebany ochotnik, pusci, pusci. czemu ludzie sa pusci, czemu sa zli i okrutni, i doprowadzaja wciaz do klotni?, czemu zaden z nas nie odpusci, kazdy chce miec wladze, kazdy chce miec hajs, kazdy o tym tu sni, kazdy o tym tu sni, pusci, pusci. czemu ludzie sa pusci, czemu sa zli i okrutni, i doprowadzaja wciaz do klotni?, czemu zaden z nas nie odpusci, kazdy chce miec wladze, kazdy chce miec hajs, kazdy o tym tu sni, kazdy o tym tu sni, dlatego korzystam z zycia, biore sie w garsc bo nie chce skonczyc jak richard, daleko jeszcze do wyjscia, to nie ekipa na liscia, w pamieci widze twarz ryska, i choc kaplica to bedzie mennica, tu stac swietokrzyska, to plany cwanego liska, ale, zeby nie strzelic se w pysk tak, bo bedzie gromnica i kiszka, kiedy na psy se zadzwoni rodzinka, wtedy to bedzie rozkminka, i chociaz leci nam na siano slinka, mowie ziomeczku nie idz tam, chyba, ze chcesz mu tam zajrzec w kieliszka, sprawa cieniutka i sliska, uwazaj bo bedziesz piszczal, to jeszcze nie czas na wystrzal, pusci, pusci. czemu ludzie sa pusci, czemu sa zli i okrutni, i doprowadzaja wciaz do klotni?, czemu zaden z nas nie odpusci, kazdy chce miec wladze, kazdy chce miec hajs, kazdy o tym tu sni, kazdy o tym tu sni, pusci, pusci. czemu ludzie sa pusci, czemu sa zli i okrutni, i doprowadzaja wciaz do klotni?, czemu zaden z nas nie odpusci, kazdy chce miec wladze, kazdy chce miec hajs, kazdy o tym tu sni, kazdy o tym tu sni"
"zabson","https://www.azlyrics.com/z/zabson.html","spalam","https://www.azlyrics.com/lyrics/zabson/spalam.html","spalam, spalam, spalam tu giet, wstawac, naraz, zaraz ludzie, spalam, spalam, spalam tu giet, wstawac, naraz, zaraz ludzie, gdy spalam giet odpada stres i wpadnie dzwiek tu ledwo, chce udusic cie, bo dusi mnie moj przejebany flavour, nawet gluchy chce sluchac mnie, jedno wiem na pewno, byle dupy me daja sluchy, ze niezly ze mnie playboy, kazdy udawany bad boy chce, zebym skonczyl rap ten, oni nie cierpia tego, ze ich teksty sa zbyt latwe, i proste ja ciagne ten progress ciagle, gram podle, wyrywam laseczki, bo jedyne proste wsrod naszych potrzeb to miec na blacie biale kreseczki, idz na manieczki gosc, bo ja mam ten hype, twoj jest za ciezki, choc, chcesz robic rap, maja chude linijki, rzygaja tekstem te bulimiczki za rap nie fajny, me tluste linijki z kazdym kesem pasa mi tylki; super size me, kazdy ten trooper z bitwy klonow, jeszcze ma tupet by wyjsc z tym z domu, ich klimat scooter to zaden ziomus, jaki jest skutek, wow, brak poziomu, bo gdy patrze na te nuty, no to wszystko to samo, a najlatwiej jest na skroty isc sciezka juz wydeptana, boja sie ujebac buty, co powiecie swoim fanow, gdy sie znudza wasze smuty, z grobu wstanie tutanchamon, wasz sztuczny konserwatyzm tez ma jakis umiar, latwiej bedzie dojrzec straty, gdy cie zacznie sluchac mumia, to sa rapy dla kumaty, swiezy styl nie jakas chujnia, a moj tape to czas zaplaty, bill odpada; uma thurman, kurwa, daj mi turban, chcesz cos ugrac, ale jak nie slucham gowna, chce cie wytwornia, to nas odroznia, bo jej nie chce ja, kurwa, daj mi turban, chcesz cos ugrac, ale jak nie slucham gowna, chce cie wytwornia, to nas odroznia, bo jej nie chce ja, spalam, spalam, spalam tu giet, wstawac, naraz, zaraz ludzie, spalam, spalam, spalam tu giet, wstawac, naraz, zaraz ludzie"
"zabson","https://www.azlyrics.com/z/zabson.html","taki typ","https://www.azlyrics.com/lyrics/zabson/takityp.html","wolisz miec ciastko czy zjesc ciastko?, ziom, ja po prostu chce to ciastko, show co rozbuja cale miasto, lykasz moje flow, branie w gardlo, wolisz miec ciastko czy zjesc ciastko?, ziom, ja po prostu chce to ciastko, show co rozbuja cale miasto, lykasz moje flow, branie w gardlo, mam swoj instynkt, poluje i nie potrzeba mi kosa do tego, reszta sfinksy, wciaz czuje, ze brakuje jej nosa do tego, zaliczam vixy, baluje, szybko sie konczy flota dlatego, zaliczym siksy, zaliczym mixy, zarzucam piksy, pije johnniego, przesrane, rzygam do miski, czlowiek, a nad ranem widze jeszcze biale myszki, co jest?, nie wpadne nigdy w podgrzewanie lyzki, to wiem, nie wale w nosa, jeden strzal cie zniszczy jak kitowiec, wole whisky i cycki jak eis, jezdzic na bitwy i dawac skillsy za cash, moj wzrok jest chinski, a wciaz widze jak jest, reszta pali gwizdki, ja rozwijam sie, zyje jak general, bo cipki nie raz mowia do mnie "tak jest, sir, degenerat, bo ta syrena dobrze wie co zje na deser, wolisz miec ciastko czy zjesc ciastko?, ziom, ja po prostu chce to ciastko, show co rozbuja cale miasto, lykasz moje flow, branie w gardlo, wolisz miec ciastko czy zjesc ciastko?, ziom, ja po prostu chce to ciastko, show co rozbuja cale miasto, lykasz moje flow, branie w gardlo, poznajcie moj charakter, bo nie wiecie jeszcze o nim nic, taki typ jak ja na kacu lasce nie oslodzi dni, polityk nie przekona mnie, by sie wystroic dzis, piwo i filmy musza wystarczyc dla mojej mlody niz, mow mi degenerat, normy moralne - dzis ich nie mam, ordynarne cechy w genach przybrnely dawno mi juz do imienia, skacowany, szumi we lbie, lubie ten nawyk - czy to sekret?, ze prace na etat mam za nic dlatego nie zbawi mnie kolejny dzien, gdzie szukam przepoji i przepijam hajs i powoli juz oni i ja, w sensie caly nasz dzisiejszy sklad juz sie dwoi i troi by stac, woda na bani juz konkret, szluga zapalic i comeback, jakas maniura zaczela sie zalic, a ja najebany nie mysle juz madrze, wolisz miec ciastko czy zjesc ciastko?, wolisz miec ciastko czy zjesc ciastko?, wolisz miec ciastko czy zjesc ciastko?, wolisz miec ciastko czy zjesc ciastko?, wolisz miec ciastko czy zjesc ciastko?, wolisz miec ciastko czy zjesc ciastko?, wolisz miec ciastko czy zjesc ciastko?, wolisz miec ciastko czy zjesc ciastko?"
"zabson","https://www.azlyrics.com/z/zabson.html","to co widze","https://www.azlyrics.com/lyrics/zabson/tocowidz.html","i wszystko to co widze w snach, spelnia sie na jawie tak, mowia mi musisz wstac, chce spac, chce spac, i wszystko to co widze w snach, spelnia sie na jawie tak, mowia mi musisz wstac, chce spac, chce spac, jestem marzyciel, arogant, kosmopolita, choc twardo stoje na nogach to chcialbym w kosmos zawitac, choc jeszcze nie jest gotowa na mnie rzeczpospolita, juz niejedna osoba zna mnie i wie jak latam na bitach, ta, jestem zabson, rzadko chodze trzezwy spac, gram w to palto, detox przerwy tylko dre mi moze dac, moj tatko hardkor mi poszargal nerwy, mialem malo lat, mamo ma, dzieki za zycie choc sam ci malo dac moge, ale z zycia moge smialo brac co dzien, tak robie, jestem na glodzie, co stracilem nadrobie, nadchodze, na swoim poligonie dowodze, wciaz zabijam monotonie, i moj rap ci w tym pomoze, jak trwoga to do boga, ja raczej w to nie wierze, nie ukladam slowa w modlach, nie mow mi swiety raperze, mow mi lapacz snow jak meek mill na dreamchaserze, cipki, uzywki i bibki to me przymierze, szybki jak flash, bo jaram sie herosami jak nerd, papierosami jak brx, i przygodami jak bear grylls, szybki jak flash, bo jaram sie herosami jak nerd, papierosami jak brx, i przygodami jak bear grylls, i wszystko to co widze w snach, spelnia sie na jawie tak, mowia mi musisz wstac, chce spac, chce spac, i wszystko to co widze w snach, spelnia sie na jawie tak, mowia mi musisz wstac, chce spac, chce spac, chodze spac o piatej, a wstaje o pietnastej, to ze spale piatke z ziomkiem zanim zasne to normalne, i choc slabo z kwitem, bo w ogole go nie licze, noo, to nie ma dla mnie rzeczy ktore sa niewykonalne, sprawy formalne, w nich nie ma co na mnie polegac, savoir-vivre nie przestrzegam, bo zaden ze mnie elegant, chce tylko sniiiic, teraz bym sobie polezal, ale w strone slonca isc musze, poki pustynie przemierzam, ruchome piaski szkodza mi w chodzie i ciagle sa przeciwne, dla mojej pasji staje na glowie, odwracam ta klepsydre, mow mi sandman, moje zycie to sen we snie, bo gdy wchodze na petle w kazdym wersie masz incepcje, gram dla tych co zbijaja piony po koncercie, bo przy tym nic nie znaczy uniesiony kciuk na fejsie, mam gildie dobrych graczy, ktora staty ma najlepsze, swoje rapy, dobre baty od the best dilera w miescie, sto metrow od mojej chaty mieszka na szczescie, i nic poza tym, to i tak wiecej niz mialem wczesniej, ziom, to i tak wiecej niz mialem wczesniej"
"zendaya","https://www.azlyrics.com/z/zendaya.html","fashion is my kryptonite","https://www.azlyrics.com/lyrics/zendaya/fashionismykryptonite.html","here we go now!, here we go no-no-no-no-n-no-n-no-now!, yo, yo look at me, walkin' down the runway, like a v.i.p. just doin' my thing, with my girl z, yeah ya b-b-b-best, believe me, hey b, i'm doin' my thing, and when i say "what? ", lemme hear you say, we got the moves, we talk the talk, and now we're gonna show 'em we can walk the walk!, when we up in the club, it's easy to see, that we got style in our veins, 'cause fashion's what we breathe, when we up on the runway, we doing it right, right, r-r-r-r-r-r-r-r-right!, fashion is my kryptonite!, fashion is my kryptonite!, fashion is my kryptonite!, fashion is my kryptonite!, fashion is my kryptonite. yo, yo we got them moves, walkin' down the street, in our dancin' shoes, high-top's on, and i'm ready to roll, my super style, out of control, hold up, i got somethin' to say, our fashion sense's a-okay, walkin' your way, so you better look grace, we're double dose of sugar and spice, when we walkin' like this, everybody knows, that we got fashion in our blood, from our head to our toes, nobody will argue, we lookin' so right, right, r-r-r-r-r-r-r-r-right, fashion is my kryptonite!, fashion is my kryptonite!, fashion is my kryptonite!, fashion is my kryptonite!, fashion is my kryptonite!, walk, walk, work it right, fashion is my kryptonite, walk, walk, work it right, fashion is my kryptonite, walk, walk, work it right, fashion is my kryptonite, (here we go, here we go, here we go, here we go, here we go, here we go, here we go now!), walk, walk, work it right, fashion is my kryptonite, fashion is my kryptonite!, fashion is my kryptonite!, fashion is my kryptonite!, fashion is my kryptonite!, fashion is my kryptonite!, walk, walk, work it right, fashion is my kryptonite, walk, walk, work it right, fashion is my kryptonite, walk, walk, work it right, fashion is my kryptonite, walk, walk, work it right, fashion is my kryptonite, fashion is my kryptonite."
"zendaya","https://www.azlyrics.com/z/zendaya.html","same heart","https://www.azlyrics.com/lyrics/zendaya/sameheart.html","ooh, yeah yeah, i see the spotlight in my dreams, i just wanna reach out, find out what it's all about, all heads are turning when i, lea. rds of a different feather, we're better together, no matter what may happen in our lives, you are you and i am i, i wanna rule the world, you wanna wake it up, but we're here for each other no matter what what what what, like fire to the flame, like water to the rain, like blue to the sky, you and i, we're sticking up for each other, it's our time, nothing's gonna break us apart, we're always gonna shine in the dark, wherever we go, wherever we are, we'll always be like two halves of the same heart, same heart!, standing on the top of the world, everything is magic, you know that we have it, even though we're two different girls, you know it's okay, time to celebrate, yeah, it's the greatest moment of our lives, you are you, and i am i, i wanna rule the world, you wanna wake it up, but we're here for each other, no matter what, what what what, like fire to the flame, like water to the rain, like blue to the sky, you and i, will stick up for each other, it's our time, nothing's gonna break us apart, we're always gonna shine in the dark, wherever we go, wherever we are, we'll always be like two halves of the same heart!, same heart!, shine in the dark. ah! whoa!, let's go girl!, let's go girl!, hey hey hey, like fire to the flame, like water to the rain, like blue to the sky, you and i, will stick up for each other, it's our time, nothing's gonna break us apart, we're always gonna shine in the dark, wherever we go, wherever we are, we'll always be like two halves of the same heart!, same heart, yeah yeah yeah, same heart"
