"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","i must be losing my touch","https://www.azlyrics.com/lyrics/isleybrothers/imustbelosingmytouch.html","sometimes i think girl, i love you too much now, all i do is sit home, and think about us now, i used to have lots of women, but where did they go now, somebody tell me, 'cause i don't know, i must be losing my touch, why do i let you, mess with my mind baby, why do i let you, take up all my time baby, i can't get weak, i gotta be strong, i should be letting you go, but i keep holding on, i must be losing my touch, all right, hey hey, this couldn't be me, i'm too cool for that, this couldn't be me, my game is too strong for that, i used to have all girls from blocks around, i used to have all this action in this town, ah but look at me now, i must be losing my touch, or either i love you too much baby, losing my touch"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","feel like the world","https://www.azlyrics.com/lyrics/isleybrothers/feelliketheworld.html","feels like the world yeah, is closing in on me, feels like the world, closing in on me, helplessly i stand, watching love walk away, nothing i can do, nothing i can say, feels feels feels like the world, closing in on me, oh it feels like the world, closing in on, closing on me now, i'm in bad shape, since you been gone girl, i stare, i stare out the window, cry all night long, oh it feels like the world, closing, closing in on, closing in on me, feels, it feels like the world, is closing, closing in on me, feels like the world"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","it's your thing","https://www.azlyrics.com/lyrics/isleybrothers/itsyourthing.html","it's your thing, do what you wanna do. i can't tell you, who to sock it to. it's your thing, do what you wanna do. i can't tell you, who to sock it to. if you want me to love you, maybe i will. believe me woman, it ain't no big deal. you need love now, just as bad as i do. make's me no difference now, who you give your thing to. it's your thing, do what you wanna do. i can't tell you, who to sock it to. it's your thing, do what you wanna do. i can't tell you, who to sock it to. it's your thing, do what you wanna do. i can't tell you, who to sock it to. it's your thing, do what you wanna do. i can't tell you, who to sock it to. i'm not trying to run your life,i know you wanna do what's right. give your love now, to whoever you choose. how can you love, with the stuff you use now. it's your thing, do what you wanna do. i can't tell you, who to sock it to. it's your thing, do what you wanna do. i can't tell you, who to sock it to. it's your thing, do what you wanna do. i can't tell you, who to sock it to. it's your thing, do what you wanna do. i can't tell you, who to sock it to."
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","baby hold on","https://www.azlyrics.com/lyrics/isleybrothers/babyholdon.html","hold on, baby, hold on, my little honey, hold on, he's tryin', to take your love from me now, when he tries, please don't let him, my advice will be, better forget him, hold on, baby, hold on, my little honey, don't you know he's only tryin', to take your love from me now?, hold on, baby, hold on, baby, hold on, baby, hold on, baby, hold on, baby, hold on, my little honey, don't you know he's only tryin', to take your love from me now?, i don't blame him, baby, you're so fine, if he thinks he's gonna get you, he's out of his mind, hold on, now, hold on, now, hold on, baby, hold on, baby, hold on, baby, hold on, baby, hold on, baby, hold on, baby, hold on, baby"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","all in my lover's eyes","https://www.azlyrics.com/lyrics/isleybrothers/allinmyloverseyes.html","i just wanna see, the best side of me, and it's so easy to be, 'cause it's all, 'cause it's all in my lover's eyes, i just wanna know, the best way to go, and it's goin' to show, 'cause it's all, 'cause it's all in my lover's eyes, love shinin' bright, by day and by night, ooh.by candlelight, well, it's all, well, it's all in my lover's eyes, and love's gonna flow, come and go, oh.you know i know, that it's all, that it's all in my lover's eyes, i just wanna, i wanna, i wanna see, i wanna see the best side of me, and it's so easy to be, i know it's all, all in my lover's eyes, oh, it's all in my lover's eyes, i know it is, ooh.ah, yeah, baby, i wanna say it in a whisper, ooh.ooh. i love you, love you, baby, and i'll always, always, always, always need you, girl"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","may i?","https://www.azlyrics.com/lyrics/isleybrothers/mayi.html","may i beg you, out of some lovin'?, one more time, please, baby, oh, and may i beg you, out of some lovin'?, one more time, oh, may i?, it's not enough, don't walk away, girl, please, you be mine, stay, lady, stay, i wanna touch you, if i may, you are the sunshine, my beautiful, beautiful girl, yeah, yeah, yeah, yeah, ooh, ooh, may i just beg you, out of some lovin'?, one more time, please, baby, oh, may i beg you, out of some lovin'?, one more time, oh, may i?, the touch of you, sets me on fire, can't get enough, you're my desire, my melody, sweet rhapsody, girl, let me live in, this fantasy, baby, satisfy me, ooh, i will satisfy you too, you need a man who'll be slow and, that understands you too, oh, oh, may i beg you, out of some lovin', one more time, pretty please, baby, must i beg, you out of some lovin'?, one more, one more, one more, one more, one more time, it's not enough, don't walk away, girl, please be mine, stay, lady, stay, my melody, my rhapsody, girl, let me live in my, fantasy, i wanna live it, let me live my fantasy, please, baby, i need you, gotta have you, gotta have you, girl, yeah, yeah, yeah, yeah, you know what, you tantalize me, you hypnotize me, with your beautiful eyes, baby, you mesmerize me, you satisfy me, you drivin' me wild, oh, baby, may i, must i?, sugar, may i, must i?, i never know, may i, must i?, honey, may i, can i?"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","my best was good enough","https://www.azlyrics.com/lyrics/isleybrothers/mybestwasgoodenough.html","sittin' by the windows all alone, tryin' to understand just what went wrong, the girl i love has gone away, but the reason why she left, she didn't say, perhaps she just got tired of makin' plans, and promises of things we never had, well, i done my best, yet things got kind of worse, but for me, my best was good enough, good enough, i tried to keep an open mind, that she would come to realize, in time, but as i go from day to day, i tell myself that there's no other way, perhaps she never, never understood, that this man was doin' the best he could, i wish the girl all the very, very best of luck, but for me, my best was good enough, oh, my best, my best, baby, oh, perhaps she never, never understood, that this man was doin' the best, the best he could, i wish the girl all the very best of luck, but for me, my best was good enough, my best, my best was good enough, but for me my best was good enough, i know, i know my best was good, oh, my best was good enough, i wanna wish this girl, all the best of luck, i do, oh, but for me, my best was good enough, yes, it was, yeah, i know, i know, i know, i know, i know, i know, i know, i know, i know my best is good enough, yeah, i wish you, baby, i wish you, baby, all the best of luck, ah, yes, i do"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","if leaving me is easy","https://www.azlyrics.com/lyrics/isleybrothers/ifleavingmeiseasy.html","if leaving me is easy, then you know coming back is harder, if leaving me is easy, then you know coming back is harder, if leaving me is easy, then you know coming back is harder, if leaving me is easy, then you know coming back is harder, i read all your letters, i read each word that you've sent to me though it's past now, and your words start to fade, all the memories i have still remain, i've kept all the pictures, i hide my feelings so no one knows, no one, oh, sure, my friends all come round, but i'm in a crowd, i'm on my own, 'cause you're gone though your heart, heart still remains, and it'll be here if you come again, you see i'd heard the rumors, i knew before you let me know, you let me know, but i didn't believe it, you would not let me go, seems i was wrong and i love you, love you the same, and that's the one thing that you can't take away, so just remember, if leaving me is easy, then you know coming back is harder, if leaving me is easy, then you know coming back is harder"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","you never know when you're gonna fall in love","https://www.azlyrics.com/lyrics/isleybrothers/youneverknowwhenyouregonnafallinlove.html","i had it all worked out, i thought i knew just what i want, but, girl, as it turned out, i guess i really didn't know at all, i've been playin' life by the ear, now the words of love i hear, is so very clear, whenever you are near, it's like a spell that's taken over me, what's happenin', my dear?, it wasn't in my plans to fall in love, but, girl, what can i do?, you see, i'm so in love with you, i'm so in love, baby, you never know when, oh, it just seems to happen, you never know when, you see, love has no sense of time, you never know when, you're gonna fall in love, love, since you came around, there's been a certain change in me, and in your love i felt, i slowly found myself turnin' around, how could i let myself go?, i guess you'll never really know, ah, ah, you never, never, never, ever, ever know, you never know when, oh, boy, it just seems to happen, you never know when, you see, love has no sense of time, you never know when, you're gonna fall, love has no sense of time, love has no sense of time, ooh, hoo, you never know when, you're gonna fall in love"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","stay cold","https://www.azlyrics.com/lyrics/isleybrothers/staycold.html","think, upon that moment long ago, one breath away and there you will be, so young and carefree, again you will see, that place in time, so gold, steal, away into that way back when, you thought that all would last forever, but like the weather, nothing can ever, and be in time, stay gold, but can it be, when we can see, so vividly, a memory?, and, yes, you will say, so must the day, too, fade away, and leave a ray, of sun so gold, life, is but a twinkling of an eye, yet filled with sorrow and compassion, though not imagined, all things that happen, will age too old, though gold, though, though gold, life, is but a twinkling of an eye, yet filled with sorrow and compassion, though not imagined, all things, all things that happen, will age too old, though gold, though, though gold, stay gold, stay gold"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","colder are my nights","https://www.azlyrics.com/lyrics/isleybrothers/colderaremynights.html","it's looking better, more and more every day, anything's better, than the reason i've moved away, if those days can look brighter, means everything is possible, for so long on my own, had some time on my hands, the colder are my nights, means i need you more and more, the colder are my nights, means i can't do without you too long, uh, uh, uh, uh, you made the difference, and what a difference it is, you made me realize, what is life without you, since those days when nothing goes right, things get almost but not quiet, they get so sore, they come close, they get so sore, uh, uh, colder are my nights, means i need you more and more, colder are my nights, means i can't do without you too long, colder are my nights, means i need you more and more, the colder are my nights, means i can't do without you too long, yeah, yeah, yeah, ah, ha, well, ooh, mmm, mmm, the colder are my nights, ooh, means i need you more and more, the colder are my nights, means i can't do without you too long, colder are my nights, means i need you more and more, colder are my nights, means i can't do without you too long, hoo, hoo, yeah, yeah, it's so cold, yeah, colder are my nights, ooh, so cold, colder are my nights, it's so cold, well, colder are my nights, yeah, so cold, colder are my nights, yeah, they're so cold, colder are my nights, so cold, colder are my nights, i know it's cold, yeah, yeah, colder are my nights, so cold, really so cold"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","come to me","https://www.azlyrics.com/lyrics/isleybrothers/cometome.html","standing in the rain, teardrops begin to fall, i could feel your pain, raindrops just hide it all, he said i didn't need you, made you cry, you turned and walked away, i was there again with my arms open wide, didn't you hear me say?, i'll show you better ways, i love you, girl, oh, babe, wanting you to hold, i chased your love through the storm, out of self control, the thought was enough to keep me warm, girl, i really need you, i'm yours forever and a day, it's clear for you to see, so don't ignore your heart when i say, i'll show you better ways, oh, i love you, girl, please, babe, come to me, take a chance, don't you be afraid, let tonight persuade you to come to me, let it go, what's over now, i'll never let you down, come to me, oh, my arms are open wide, please stand by my side, please come to me, baby, i need to really love you, girl, oh, i'll chase your love through the storm, please, girl, won't you keep me warm?, please come to me, baby, i need to really love you, girl, please come to me, baby, i need to really love you, girl, come to me, come to me"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","total destruction to your mind","https://www.azlyrics.com/lyrics/isleybrothers/totaldestructiontoyourmind.html","sitting on a corn flake, riding on a roller skate, too late to hesitate, or even meditate, always looking up what's down, they've come to get me from the lost and found, but believe me, i'm feeling fine, now to the world i toast some wine, and then i'll do, total destruction to your mind, mind, mind, mind, total destruction to your mind, total destruction to your mind, mind, mind, mind, total destruction to your mind yeah yeah yeah, trials and tribulations, misuse and aggravation, it was me who you stepped upon, me who you look down on, i stand here, watch you playing games, but now i'm learning do the same, and now i am on your case, looking you square in the face, and as sure as the sun do shine shine, shine, shine, shine, i'm gonna do, total destruction to your mind, mind, mind, mind, total destruction to your mind, total destruction to your mind, mind, mind, mind, total destruction to your mind yeah yeah yeah, love is what it's all about, war is definitely out, they found a way to tax my grass, now watch them get that law passed, by many, for years i've been blind, it's my year, it's my time, don't matter if they do or they don't, don't matter if they will or they won't, i'm gonna do, total destruction to your mind, mind, mind, mind, total destruction to your mind, total destruction to your mind, mind, mind, mind, total destruction to your mind yeah yeah yeah, i'm beggin' you, please destroy my mind, oh please, baby, boom boom boom boom boom boom boom boom boom boom, please destroy my mind, boom boom boom boom boom boom boom boom boom boom, destroy my mind, boom boom boom boom boom boom boom boom boom boom, please destroy my, to my mind, total destruction to your mind, destroy my mind mind mind mind mind mind mind mind mind mind, total destruction to your mind, total destruction to your mind mind mind mind, wow! it's my mind! oh! it's my mind!, total destruction to your mind mind mind mind, total destruction to your mind, total destruction to your mind mind mind mind, oh please, oh please, oh pretty pretty pretty pretty pretty please, pretty please, destroy my mind, destroy my mind, i want it, destroy my mind, i want total destruction of my mind right now, right now, right now"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","higher ground","https://www.azlyrics.com/lyrics/isleybrothers/higherground.html","people keep on learnin', soldiers keep on warrin', world keep on turnin', cause it won't be too long, powers keep on lyin', while your people keep on dyin', world keep on turnin', cause it won't be too long, i'm so darn glad he let me try it again, cause my last time on earth i lived a whole world of sin, i'm so glad that i know more than i knew then, gonna keep on tryin', till i reach my highest ground, teachers keep on teachin', preachers keep on preachin', world keep on turnin', cause it won't be too long, oh no, lovers keep on lovin', believers keep on believin', sleepers just stop sleepin', cause it won't be too long, oh no, i'm so glad that he let me try it again, cause my last time on earth i lived a whole world of sin, i'm so glad that i know more than i knew then, gonna keep on tryin', till i reach my highest ground.whew!, till i reach my highest ground, no one's gonna bring me down, oh no, till i reach my highest ground, don't let nobody bring you down, god is gonna show you higher ground, he's the only friend you have around"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","god bless the child","https://www.azlyrics.com/lyrics/isleybrothers/godblessthechild.html","them that's got shall have, them that's not shall lose, so the bible says and it still is news, mama may have, papa may have, but god bless the child that's got his own, that's got his own, yes the strong get smart, while the weak ones fade, empty pockets don't ever make the grade, mama may have, papa may have, but god bless the child that's got his own, that's got his own, money, you've got lots of friends, they're crowding around your door, but when you're gone and spending ends, they don't come no more, rich relations give crusts of bread and such, you can help yourself, but don't take too much, mama may have, papa may have, but god bless the child that's got his own, that's got his own, money you've got lots of friends, they're crowding around your door, but when you're gone and spending ends, they don't come no more, rich relations give crusts of bread and such, you can help yourself, but don't take too much, mama may have, papa may have, but god bless the child that's got his own, that's got his own, here just don't worry about nothing 'cause he's got his own, yes, he's got his own"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","i remember","https://www.azlyrics.com/lyrics/isleybrothers/iremember.html","you used to love me, you used to need me, you used to want me, i remember, i remember, all the things we used to do, we made love in the morning time, and every day was a dream come true, we were so beautiful, all i could see was you, every time i think of us, takes me right back to, like morning dew, you used to love me, you used to need me, you used to want me, i remember, i remember, all the things we used to do, you were my world, mantic fantasy, and there was nothing that we could not be, moon, stars and sun were all backgrounds, 'cause we stood on our own, together we were the perfect pair, so beautifully rare and beyond compare, you used to love me, you used to need me, you used to want me, i remember, all i ever really wanted, all i ever really wanted, all i ever really wanted, all i really ever wanted, was you. you. you. you. was you."
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","gypsy woman","https://www.azlyrics.com/lyrics/isleybrothers/gypsywoman.html","from nowhere through a caravan, around the campfire light, a lovely woman in motion, with hair as dark as night, her eyes were like that of a cat in the dark, that hypnotized me with love, she was a gypsy woman, she was a gypsy woman, she danced around and round to a guitar melody, from the fire her face was all aglow, how she enchanted me, oh, how i'd like to hold her near, and kiss and forever whisper in her ear, i love you, gypsy woman, i love you, gypsy woman, all through the caravan, she was dancing with all the men, waiting for the rising sun, everyone was having fun, i hate to see the lady go, knowing she'll never know, that i love her, i love her, she was a gypsy woman, a gypsy woman, a gypsy woman, a gypsy woman"
"isley brothers, the","https://www.azlyrics.com/i/isleybrothers.html","i just want to make love to you","https://www.azlyrics.com/lyrics/isleybrothers/ijustwanttomakelovetoyou.html","i don't want you to be no slave, i don't want you to work all day, i don't want you to be true, i just want to make love to you, i don't want you to wash my clothes, i don't want you to keep my home, i don't want your money too, i just want to make love to you, well i can see by the way that you switch and walk, and i can tell by the way that you baby talk, and i know by the way that you treat your man, i wanna love you baby, it's a cryin' shame, i don't want you to bake my bread, i don't want you to make my bed, i don't want you cause i'm sad and blue, i just want to make love to you"
"itzy","https://www.azlyrics.com/i/itzy.html","dalla dalla (dalradalra)","https://www.azlyrics.com/lyrics/itzy/dalladalla.html",", people look at me, and they tell me, wemoman bogo naega nallari gattaeyo, so what? shingyeong an sseo, i'm sorry i don't care, don't care, really don't care, because, sarang ttawie mongmaeji ana, sesangen jaeminneun ge deo mana, eonnideuri malhae cheoldeullyeomyeon meoreottae, i'm sorry sorry cheoldeul saenggak eopseoyo nope, yeppeugiman hago maeryeogeun eomneun, aedeulgwa nan dalla dalla dalla, ni gijune nal matchuryeo haji ma, nan jigeum naega joa naneun naya, i love myself, nan mweonga dalla dalla yeah, i love myself, nan mweonga dalla dalla yeah, nan neorang dalla dalla yeah, bad, bad, i'm sorry i'm bad, i'm just the way i am, nam shingyeong sseugo salgin akkaweo, hago shipeun il hagido bappa, my life nae mamdaero sal geoya malliji ma, nan teukbyeolhanikka yeah, namdeure shiseon jungyochi ana, nae style-i joa geuge nanikka, eonnideuri malhae naega neomu dangdolhadae, i'm sorry sorry bakkeul saenggak eopseoyo nope, yeppeugiman hago maeryeogeun eomneun, aedeulgwa nan dalla dalla dalla, ni gijune nal matchuryeo haji ma, nan jigeum naega joa naneun naya, don't care what people say naneun naega ara, i'm talking to myself gijukji ma jeolttaero, gogaereul deulgo ni kkomeul jjocha, just keep on dreaming, keep your chin up, we got your back, keep your head up, just keep on dreaming, keep your chin up, we got your back, keep your head up, just keep on dreaming, yeppeugiman hago maeryeogeun eomneun, aedeulgwa nan dalla dalla dalla, ni gijune nal matchuryeo haji ma, nan jigeum naega joa naneun naya, i love myself, nan mweonga dalla dalla yeah, i love myself, nan mweonga dalla dalla yeah, nan neorang dalla dalla yeah, people look at me, and they tell me, oemoman bogo naega nalrari gatdaeyo, so what? singyeong an sseo i'm sorry, i don't care, don't care, really don't care, because, sarang ddawie mogmaeji anha, sesangen jaemissneun ge deo manha, eonnideuli malhae ceoldeulryeomyeon meoleossdae, i'm sorry sorry ceoldeul saenggag eobseoyo nope, yebbeugiman hago maeryeogeun eobsneun, aedeulgwa nan dalra dalra dalra, ni gijune nal majcuryeo haji ma, nan jigeum naega joha naneun naya, i love myself, nan mweonga dalra dalra yeah, i love myself, nan mweonga dalra dalra yeah, nan neorang dalra dalra yeah, bad, bad, i'm sorry i'm bad, i'm just the way i am, nam singyeong sseugo salgin aggaweo, hago sipeun il hagido babba, my life nae mamdaero sal geoya malriji ma, nan teugbyeolhanigga yeah, namdeulyi siseon jungyoci anha, nae stylei joha geuge nanigga, eonnideuli malhae naega neomu dangdolhadae, i'm sorry sorry baggeul saenggag eobseoyo nope, yebbeugiman hago maeryeogeun eobsneun, aedeulgwa nan dalra dalra dalra, ni gijune nal majcuryeo haji ma, nan jigeum naega joha naneun naya, don't care what people say naneun naega ala, i'm talking to myself gijugji ma jeoldaero, gogaereul deulgo ni ggomeul jjoca, just keep on dreaming, keep your chin up, we got your back, keep your head up, just keep on dreaming, keep your chin up, we got your back, keep your head up, just keep on dreaming, yebbeugiman hago maeryeogeun eobsneun, aedeulgwa nan dalra dalra dalra, ni gijune nal majcuryeo haji ma, nan jigeum naega joha naneun naya, i love myself, nan mweonga dalra dalra yeah, i love myself, nan mweonga dalra dalra yeah, nan neorang dalra dalra yeah, people look at me, and they tell me, they look at my looks alone and say i'm a punk, so what? i don't care, i'm sorry, i don't care, don't care, really don't care, because, i don't care for love, there's much more fun out there in the world, sisters tell me i still have a long way to become mature, i'm sorry sorry, i don't want to be mature, nope, just pretty but not attractive at all, i'm different from the kids, i'm different, don't measure me by your standards alone, i love being myself, i'm nobody else, i'm different, i love myself, something's different about me, yeah, i love myself, something's different about me, yeah, i'm different from you, yeah, bad, bad i'm sorry i'm bad, i'm just the way i am, it's such a little time to care about what others think, i'm busy doing what i want to do, my life, i will live my own way, don't you care, cause i'm special, yeah, i don't care about what others think, i like my style cause that's me, sisters tell me i'm daring, i'm sorry sorry, i don't want to change, nope, just pretty but not attractive at all, i'm different from the kids, i'm different, don't measure me by your standards alone, i love being myself, i'm nobody else, i'm different, don't care what people say, i know myself, i'm talking to myself, keep your head up, hold your head up and go after your dreams, just keep on dreaming, keep your chin up, we got your back, keep your head up, just keep on dreaming, keep your chin up, we got your back, keep your head up, just keep on dreaming, just pretty but not attractive at all, i'm different from the kids, i'm different, don't measure me by your standards alone, i love being myself, i'm nobody else, i'm different, i love myself, something's different about me, yeah, i love myself, something's different about me, yeah, i'm different from you, yeah"
"itzy","https://www.azlyrics.com/i/itzy.html","want it?","https://www.azlyrics.com/lyrics/itzy/wantit.html",", hey jinjjal wonhae, wa bwa mollae, gati nollae, nan neol wonhae wonhae, wonhae wonhae, itzy!, we gon' run this town like, we ain't got no tomorrow, 20 carat diamond neoneun hwak nuni meoreo, can't nobody hold us down, we fly where we wanna, fly where we wanna, haebona mana, we a star queen boulevard, we live how we wanna, singyeong an sseo what people think, this is our persona, neo cheoeum masbon uri style, we second to nada, hot like a lava, fresh like havana, lalala. whoo!, hey jinjjal wonhae, wa bwa mollae, gati nollae, nan neol wonhae wonhae, wonhae wonhae, we ain't got no time to sleep, the crowd always want us, sangsangboda meosjyeo, hot the sun always on us, everybody makin' noise, but we gon get louder, algo sipji neo gunggeumhaji neo, now rock your body to this beat, and ne mamkkeot ppeodeo, geu dameun mwolkka, gidaegam sok chawoneul neomeo, michyeobwa da lose your mind, go cray like no other, dance if you wanna, rage if you gonna, hey jinjjal wonhae, wa bwa mollae, gati nollae, nan neol wonhae wonhae, wonhae wonhae, jinjjal wonhae, wa bwa mollae, gati nollae, nan neol wonhae wonhae, wonhae wonhae, nora bollae wanjeon sinnage, nora bollae wanjeon sinnage, nora bollae wanjeon sinnage, nora bollae wanjeon sinnage, hey jinjjal wonhae, wa bwa mollae, gati nollae, nan neol wonhae wonhae, wonhae wonhae, jinjjal wonhae, wa bwa mollae, gati nollae, nan neol wonhae wonhae, wonhae wonhae, nora bollae wanjeon sinnage, nora bollae wanjeon sinnage, nora bollae wanjeon sinnage, nora bollae wanjeon sinnage, nan neol wonhae, hey jinjjal weonhae, wa bwa molrae, gati nolrae, nan neol weonhae weonhae weonhae weonhae, itzy!, we gon' run this town like we ain't got no tomorrow, 20 carat diamond neoneun hwag nuni meoleo, can't nobody hold us down, we fly where we wanna, fly where we wanna haebona mana, we a star, queen boulevard, we live how we wanna, singyeong an sseo what people think, this is our persona, neo ceoeum masbon uri style, we second to nada, hot like a lava, fresh like havana, lalala. whoo!, hey jinjjal weonhae, wa bwa molrae, gati nolrae, nan neol weonhae weonhae weonhae weonhae, we ain't got no time to sleep, the crowd always want us, sangsangboda meosjyeo hot, the sun always on us, everybody makin' noise but we gon' get louder, algo sipji neo gunggeumhaji neo, now rock your body to this beat and ne mamggeos bbeodeo, geu dameun mweolgga gidaegam sog caweoneul neomeo, micyeobwa da lose your mind, go cray like no other, dance if you wanna, rage if you gonna, hey jinjjal weonhae, wa bwa molrae, gati nolrae, nan neol weonhae weonhae weonhae weonhae, jinjjal weonhae, wa bwa molrae, gati nolrae, nan neol weonhae weonhae weonhae weonhae, nola bolrae wanjeon sinnage, nola bolrae wanjeon sinnage, nola bolrae wanjeon sinnage, nola bolrae wanjeon sinnage, hey jinjjal weonhae, wa bwa molrae, gati nolrae, nan neol weonhae weonhae weonhae weonhae, jinjjal weonhae, wa bwa molrae, gati nolrae, nan neol weonhae weonhae weonhae weonhae, nola bolrae wanjeon sinnage, nola bolrae wanjeon sinnage, nola bolrae wanjeon sinnage, nola bolrae wanjeon sinnage, nan neol weonhae"
