"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","possessions","https://www.azlyrics.com/lyrics/yellowcard/possessions.html","possessions, the last thing on my mind, i don't give a fuck about the ties or kind, i don't want all the things you have, i love my life,it really isn't that bad, the last thing on my mind, is to give a fuck about the ties or kind, on my mind, you are a rich kid with a rich mom and dad, i can have anything i want;i can have anything you have, have,boats,trains,planes,or cars, i don't have to work,dad will get me really far, the last thing on my mind, is to give a fuck about the ties or kind, on my mind, well,you are a rich kid with a rich mom and dad, anything i want,anything you have, this whole country could be mine, i have enough money to buy anything anytime"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","american't","https://www.azlyrics.com/lyrics/yellowcard/americant.html","the land of the free, the home, the deprived, for years just sat back while others were asleep, but now the times are changing, are you gonna stay the same?, we change the point of view while you point the blame on me, on me on me on. you're nothing, nothing, nothing without your lies, you're nothing, nothing, nothing without your lies, you're nothing, nothing, nothing without your lies, you're nothing, nothing, nothing without your lies, without your lies, without your lies, we take responsibility for things that you say, away you push it off, push it off on someone like me, someone who cares just a little too much, you're using just another fucking crutch like me, like me like me like me. you're nothing, nothing, nothing without your lies, you're nothing, nothing, nothing without your lies, you're nothing, nothing, nothing without your lies, you're nothing, nothing, nothing without your lies, without your lies, without your lies. lies."
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","up hill both ways","https://www.azlyrics.com/lyrics/yellowcard/uphillbothways.html","everytime i try, to read between the lines, i'm left wondering what i did so wrong, everytime i try, try to rationalize, when everyone went wrong why didn't we die?, everytime i think about, what it would be like without, all the things you give to me, all these thoughts keep running through my head, nothing to believe, look back, find the things i lost, there's nothing left there, so it seems, up hill both ways, nothing left to say, yeah, i don't know how i made it this far, i don't know how, i made it last this long, i don't know why, i try, all these things keeps going through my head, don't know which way to turn, each path, goes up hill both ways, nothing but dust, since i learned, up hill both ways, nothing left to say, i don't know how i made it this far, i don't know how, i made it last this long, i don't know why, i try, up hill, both ways, nothing left to do now, i don't want nothing to see"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","me first","https://www.azlyrics.com/lyrics/yellowcard/mefirst.html","we'll leave this shit behind, our moms, our dads, our lives, leave them all back there, leave it back without a care, friends and familes too, leave them back at home with you, checking out of our home town, gonna make it somehow, we'll leave this shit behind, leave this shit behind, leave this shit behind, behind, behind, behind, going to california, money is one thing we don't have, have to play shows along the way, have to make it our way fast, just the 5 of us crammed into the bus, checking out of our home town, gonna make it somehow, we'll leave this shit behind, leave this shit behind, leave this shit behind, behind, behind, behind, leave this shit behind, leave this shit behind, leave it all back there, leave it back without a care, friends and families too, leave them back at home with you, checking out of our home town, gonna make it somehow"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","for the longest time","https://www.azlyrics.com/lyrics/yellowcard/forthelongesttime.html",", woohoohoohoo for the longest time, woohoohoo for the longest time, if you'd say goodbye to me tonight, there would still be music left to write, what else could i do, i'm so inspired by you, you haven't been there for the longest time, if you say that i'm the one that's wrong, would i have the strength to carry on, that's where you found me, when you put your arms around me, you haven't been there for the longest time, woohoohoohoo for the longest time, woohoohoo for the longest time, i'm that voice your hearing in the hall, and the greatest miracle of all, is when you found me, when you put your arms around me, you haven't been there for the longest time, if you said that i'm the one that's wrong, would i have the strength to carry on, i'll take my chances, i forgot how sweet romance is, you haven't been there for the longest time, woohoohoohoo for the longest time, woohoohoo for the longest time"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","get off the couch","https://www.azlyrics.com/lyrics/yellowcard/getoffthecouch.html","we're jamming, in the bedroom, mom will be home pretty soon, she'll make us turn it off, why can't you see that it's not that bad?, gives us a reason to get off the couch, gives a purpose to my petty existence, why can't you see my point of view this once?, well mom kicked us out, there's no point to scream and shout, she'll always get it her fucking way, we gonna have to find another place to play, to give us a reason to get off the couch, gives a purpose to my petty existence, why can't you see my point of view this once?"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","goodbye","https://www.azlyrics.com/lyrics/yellowcard/goodbye.html","you hung me out to dry, you said that we're through, all those things you said, were all just bullshit lies, miss your long blonde hair, miss your sweet blue eyes, miss your big blank stare when you're by my side, i lost myself somewhere, somewhere back behind, gotta help me find myself, no longer by my side, you hung me out to dry, you said that we're through, all those things you said, were all just bullshit lies, miss your long blonde hair, miss your sweet blue eyes, i even miss your bitching, don't even ask my why, i lost myself somewhere, somewhere back behind, gotta help me find myself, no longer by my side"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","lesson learned","https://www.azlyrics.com/lyrics/yellowcard/lessonlearned.html","it's six in the morning, you still haven't slept yet, you're tired from all yesterday, but all you can do is, just try to wake up, and prepare for what tomorrow will bring, it's cold out it's raining, no one to complain, just wishing the time will go by, sitting here anxious a touch too ambitious, so tell me what time do we end, this on going process, 'cause someday you'll have to begin, working your ass off while they sit relaxing, do the same thing day after day, working only 'cause i do it the right way, and soon these things will change, you lost all you live in the world underneath, woke up this morning, you realized it's okay, you're taking some time to just look at the sky, the sun is still shining, i realize that life isn't working from six, and not thinking twice, you still got your brain and, you still got your life, but your running out of things all the time, misunderstaments about how we live, running around all the time, one day these thoughts will come together, one day this shit will work out fine. it's just like they said it, but it seems like forever, yes i'm distorted a blur in your mind, and the ever race you run, it's only with yourself. overcome the obstacles you just you need you, nobody else"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","time will tell","https://www.azlyrics.com/lyrics/yellowcard/timewilltell.html","seeing what the cause has left us, there's no strength to minimize, they try and so hard to change us, but we see through these conscious eyes, there will be nowhere to point the blame, 'cause it'll lay on top of everyone, there's still time now to be save but there's, still so much that must be done, sit and yourself just when your final days will come, in a never ending war somehow they think they're already won, and one day we'll see who's right, and one day they'll see just what they've done, one day they'll see the obvious, time will tell it won't be long, will we be inferior, surpassed by the machines we build, will there be a judgment day, all i can say is time will tell"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","sue","https://www.azlyrics.com/lyrics/yellowcard/sue.html","well if it was just in life, then we'd know where, we're gonna mess things up this time, we're gonna make things right today, i'm not worried about tomorrow, i'm just worried about today, i'm not worried about tomorrow, i'm just worried about today, i see you looking down on me, yeah, take your stereotypes, fuck them!, for my dreams, are designed to make things right, i'm not worried about tomorrow, i'm just worried about today, i'm not worried about tomorrow, i'm just worried about today, i'm not, worried, think about the things you said, think about what they meant, i'm not worried about tomorrow, i'm just worried about today, i'm not worried about tomorrow, i'm just worried about today, make things right today"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","april 20th","https://www.azlyrics.com/lyrics/yellowcard/april20th.html",""five teens involved. uh, one of them appears to be punk rock.", wake up, come live a brand new day, don't concentrate on this, just try to be happy, in this world we're living, lay your weary head to rest, don't worry, 'cause everything will be okay in the end, now you've really pissed me off, you're fucking with my mind, i'm wondering what it's like, if it's worth my time, wondering what i've done, to deserve to what you've done, tell me this time, hello, tell me how have you been, all this time away, wow, we've been sitting here, on our stage with nothing left to do, except to play, except to play, lay your weary head to rest, don't worry, 'cause everything will be okay in the end, wondering why, wondering why, wondering why, wondering"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","paper walls","https://www.azlyrics.com/lyrics/yellowcard/paperwalls.html",", let's burn a hole, so we can climb out. of these paper walls, and this empty house. don't listen too close, they're words are like guns. with bullets that fly and kill what you've won. let's burn a hole, so we can climb out. of these paper walls, and this empty house. we're the only thing that's real. these visions we have of ten years ago, of stars in the sky and us down below. in streets and east coast lines, we kept this scene alive. here i am, still hold on to this, dream we had, won't let go of it, hear me now, you will never be alone. don't listen too close, they're words are like guns. with bullets that fly and kill what you've won. some love to hate, and some tell you lies. so lets make a toast, and kiss them goodbye. we'll kiss them all goodbye. here i am, still hold on to this, dream we had, won't let go of it, hear me now, you will never be alone. here i stand, won't turn back again. won't leave you, know how hard it's been, hear me now, you will never be alone. let's take what hurts, and write it all down. on these paper walls, and this empty house. and when our ink runs out, we'll burn it to the ground. here i am, still hold on to this, dream we had, won't let go of it, hear me now, you will never be alone. here i stand, won't turn back again. won't leave you, know how hard it's been, hear me now, you will never be alone. yeah."
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","bombers","https://www.azlyrics.com/lyrics/yellowcard/bombers.html","this is the deepest cut i, think i have ever felt, these are the things i think but i will never tell. i'm trying to walk these bridges, burning beneath my feet, well i am an echo i am heard but never seen. these are your hearts, like bombs they're coming down, they're falling on me now. and this my last try, got one thing left to prove, there's a bomber in me too. this is a mirror image, of everything i'm not, always reflecting what i've learned but was not taught. if i could make things different, if i could press restart, then i would hold back every breath that went too far. these are your hearts, like bombs they're coming down, they're falling on me now. and this my last try, got one thing left to prove, there's a bomber in me too. sometimes i feel like i am working in the dark, collecting names collecting all the mending hearts. and if your one that i have missed along the way, then i'm rehearsing all the things i'd like to say. this isn't easy for me, this isn't easy. these are your hearts, like bombs they're coming down, they're falling on me now. and this my last try, got one thing left to prove, there's a bomber in me too. these are your hearts, like bombs they're coming down, they're falling on me now. and this my last try, got one thing left to prove, there's a bomber in me too."
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","the sound of you and me","https://www.azlyrics.com/lyrics/yellowcard/thesoundofyouandme.html","are you there?, putting all the words together, painting your new masterpiece, ocean air, carrying reminders of that, perfect pair we used to be, someday, everything ends, can we begin, finding our way back before, we're too late, and lost in between, the truth and the dream, i've never been more ready to move on, changing keys, giving up on me to find familiar things, and try blending in, know this please, i will not forget the sound of you and me, when we were friends, someday, everything ends, can we begin, finding our way back before, we're too late, and lost in between, the truth and the dream, i've never been more ready to move on, bring walls down, hear all my sound, let me back in, love me again"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","for you, and your denial","https://www.azlyrics.com/lyrics/yellowcard/foryouandyourdenial.html","4 am; you call to spit some fire out, did you think that i would listen to you now?, it's nothing new, so get in line with all the rest, and i will wait till you realize you're out of breath, can you hear the crowd?, they all go wild, for you and your denial, they're watching you break down, hate me all you want; i'll be okay, i'm half the world away, i'm letting you go now, you've got sadness twisted up with jealousy, you show your fists to make them look like loyalty, and i have seen what holding on can take away, if it's the past you love, then that's where you can stay, can you hear the crowd?, they all go wild, for you and your denial, they're watching you break down, hate me all you want; i'll be okay, i'm half the world away, i'm letting you go now, go now, desperation kills, when it's on your sleeve, you wear it well, underneath it all, you'll always have this war inside yourself, i'm letting you go now, can you hear the crowd?, they all go wild, for you and your denial, they're watching you break down, hate me all you want; i'll be okay, i'm half the world away, i'm letting you go now"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","with you around","https://www.azlyrics.com/lyrics/yellowcard/withyouaround.html","do you remember when i said you were my only one?, we running underneath the california sun, well now i look at you and you're still more than i can take, you're like a slow song starting to accelerate, all my life i looked for you, for arms that i could fall into, all i can think about is you, and me driving with the saves the day record on, we were singing 'til our voices were gone, and i was falling hard, you were barely hanging on, and now i wanna chase forever down, with you around, you're making movies in your head when you fall asleep, having nightmares, dreaming that i'm gonna leave, i know you've always been afraid of ending up alone, somebody hurt you, now you're waiting on a dial tone, i'm right here so don't get blue, it's not just you, i need this too, all i can think about is you, and me driving with the saves the day record on, we were singing 'til our voices were gone, and i was falling hard, you were barely hanging on, and now i wanna chase forever down, with you around, we were running underneath the california sun, all i can think about is, you and me driving with the saves the day record on, we were singing 'til our voices were gone, and i was falling hard, you were barely hanging on, we put a record on, and kept singing 'til our voices were gone, and i was falling hard, you were barely hanging on, and now i wanna chase forever down, with you around"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","hang you up","https://www.azlyrics.com/lyrics/yellowcard/hangyouup.html","i can not hold this anymore, my hands are tired of only waiting to let go, and i am waiting. still, i used to know which way to turn, you were a light inside a tunnel in my head, i try to follow. still, i try to follow. still, it's hard to see you, we are older now, and when i find you, you just turn around, this is a black and white of you i've found, i hang you up and then i pull you down, i hang you up and then i pull you down, no more apologies from me, my arms are tired of picking up what i put down, you're all i think of. still, i'm gonna miss you everyday, i turn my back on anyone who won't believe, and it gets lonely. still, it gets lonely. still, it's hard to see you, we are older now, and when i find you, you just turn around, this is a black and white of you i've found, i hang you up and then i pull you down, i hang you up and then i pull you down, i get lost sometimes, another year flies by, but i know if i try, memories of the light in your eyes, can take me back in time, it's hard to see you, we are older now, and when i find you, you just turn around, this is a black and white of you i found, i hang you up and then i pull you down, it's hard to see you we are older now, and when i find you, you just turn around, this is a black and white of you i found, i hang you up and then i pull you down, i hang you up and then i pull you down, i hang you up and then i pull you down, i don't hear music anymore, my ears are tired of all the pictures in the words, cause you are in them. still"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","life of leaving home","https://www.azlyrics.com/lyrics/yellowcard/lifeofleavinghome.html","i can see all the footsteps left behind, every second i gave, every song was a snapshot of my life, i needed something to say, started out in the last slow motion scene, watching everyone change, made a map of a one-way road from here, had no reason to stay, i am awake and alive, there is something calling me, more than a moment in time, it's a dream i'm following, on my own, more than a moment in time, it's a life of leaving home, think of me when the stars come out tonight, take a look at the sky, never said that i could burn out that bright, but i needed to try, i am awake and alive, there is something calling me, more than a moment in time, it's a dream i'm following, on my own, more than a moment in time, it's a life of leaving home, the day that i found my voice, i knew that i had no choice, the only way i'd ever learn to love, is if i found it, on my own, i am awake and alive, there is something calling me, more than a moment in time, it's a dream i'm following, on my own, more than a moment in time, it's a life of leaving home, more than a moment in time, it's a life of leaving home"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","hide","https://www.azlyrics.com/lyrics/yellowcard/hide.html","haven't heard from you in days, i'm spreading thin what i've got saved, and i come down from your highest highs, now what the hell am i supposed to say?, i know it feels like, i let you down, but i'm still around, if you can't find, a way to reach me, take your time, i could be underneath you, looking up to see you, from where we used to hide, busy writing thoughts tonight, a message sent with no reply, you used to hang on my every word, now they never come out right, i know it feels like, i let you down, but i'm still around, if you can't find, a way to reach me, take your time, i could be underneath you, looking up to see you, from where we used to hide, you are invisible in this, too caught up in what you missed, so spend what i gave, i'll give you more, you are invisible in this, if you can't find, a way to reach me, take your time, i could be underneath you, looking up to see you, from where we used to hide"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","soundtrack","https://www.azlyrics.com/lyrics/yellowcard/soundtrack.html","we seem to have the world, here in our hands, it's smaller than we thought it was, but now i understand, some of us survive, some will get torn, if i lose my confidence, i'll borrow yours, see me now, hear me out, look for me tonight, and swear that nothing's, gonna break our hearts this time, save me from myself, and be the soundtrack, to these stories that i tell, take every single year, from then until now, fables start to change and my head, reaches through the clouds, when i'm standing trial, i will need you, 'cause every wish we made is finally coming true, see me now, hear me out, look for me tonight, and swear that nothing's, gonna break our hearts this time, save me from myself, and be the soundtrack, to these stories that i tell, mirrors show me upside down, the clocks are counting backwards, here without you i could drown, you pull me to the surface, ticking time is running out, but we've got symphonies still, left inside us, look for me tonight, and swear that nothing's, gonna break our hearts this time, save me from myself, and be the soundtrack, to these stories that i tell, save me from myself, and be the soundtrack, to these stories that i tell"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","sing for me","https://www.azlyrics.com/lyrics/yellowcard/singforme.html","look at me and listen close, so i can tell you how i feel before i go, just a year, it's not much time, for me to show you i am proud that you are mine, i wish i had known the future in my heart, was just about to start, say tomorrow, i can't follow you there, just close your eyes, and sing for me, i will hear you, always near you, and i'll give you the words, just sing for me, every lock, on every door, i put them there to try and hide you from the world, and you kicked, yeah, you screamed, you never understood you're everything to me, i just hope you know the future in your heart, is just about to start, say tomorrow, i can't follow you there, just close your eyes and, and sing for me, i will hear you, always near you, and i'll give you the words, just sing for me, no looking back when i am gone, follow your heart, it's never wrong, no looking back when i am gone, don't second guess the note you're on, out of time, all out of fight, you are the only thing in life that i got right, say tomorrow, i can't follow you there, just close your eyes and, and sing for me, i will hear you, always near you, and i'll give you the words, just sing for me, just close your eyes, and sing for me"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","see me smiling","https://www.azlyrics.com/lyrics/yellowcard/seemesmiling.html","the sun comes up and you are all over my mind, you're in my brain before i can open my eyes, as i go on without you my heartbeat won't slow down, i need you back like i need to air to breathe this out, all i can do is keep you closer now, 'cause i know you're somewhere out there looking down, wherever you are, i hope you can see me smiling, the sky gets dark, i watch the water here at home, it's ten years now and i'm still learning to let go, it's not the same without you, there's no one keeping time, you were the rhythm that was bringing us to life, all i can do is keep you closer now, 'cause i know you're somewhere out there looking down, wherever you are, i hope you can see me smiling, sometimes i can't help but think that, i had you right behind me all this time, if only you could have a chance to see, all the happiness you gave to me, all i can do is keep you closer now, 'cause i know you're somewhere out there looking down, wherever you are, i hope you can see me smiling"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","be the young","https://www.azlyrics.com/lyrics/yellowcard/betheyoung.html","i made these wishes with you, went coast to coast, and we both felt so alive, we traded safe for something, we just had to be, and we almost lost our minds, but we're still here searching, this is loud, this is cold, this is endless, and i know, growing up has just begun, but there's a place we can find, where this pain is useless, and we'll forever be the young, summer came and flew by, twice as fast, it was close enough to feel, and after all this waiting, for skies to fall, i need this to be real, please let it be real, this is loud, this is cold, this is endless, and i know, growing up has just begun, but there's a place we can find, where this pain is useless, and we'll forever be the young, where i was broken, i have healed, i learned to fight, i learned to feel, and i can't believe my eyes, you are still here next to me, all i need, you're all i see, in this life we hoped to find, this is loud, this is cold, this is endless, and i know, growing up has just begun, but there's a place we can find, where this pain is useless, and we'll forever be the young"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","promises","https://www.azlyrics.com/lyrics/yellowcard/promises.html","joking every year, it's an anniversary, you spoke and made it clear, you're the only one you'll ever need, but now, you're starting to notice, without me, it comes into focus, nothing you'll be, will stop you missing me, so fill your life with promises, that we'll never have to keep, and i know someday you'll be wishing you kept one for me, take your medicine, if it helps to let me go, dissolve the guilt and then, tell yourself you're better off alone, searching for something, tell me how is that working out?, nothing you'll be, will stop you missing me, so fill your life with promises, that you'll never have to keep, and i know someday you'll be wishing you kept one for me, nothing you'll be, will stop you missing me, so fill your life with promises, that you'll never have to keep, and i know someday you'll be wishing you kept one from me, nothing you'll be, will stop you missing me, so fill your life with promises, that you'll never have to keep, and i know someday you'll be wishing you kept one for me"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","awakening","https://www.azlyrics.com/lyrics/yellowcard/awakening.html","bottoms up tonight, i drink to you and i, 'cause with the morning comes the rest of my life, and with this empty glass, i will break the past, 'cause with the morning i can open my eyes, i want this to be my awakening, i give this one to you, an anthem full of truth, i tell you now an epic tale of what you put me through, and even though you don't, deserve one of your own, a melody, a song about the life that you let go, i can't believe that i still care enough to write, bottoms up tonight, i drink to you and i, 'cause with the morning comes the rest of my life, and with this empty glass, i will break the past, 'cause with the morning i can open my eyes, i want this to be my awakening, yes i miss you still, and probably always will, i'm living with a busted heart that i will have until, i find the strength i know, it's somewhere in my bones, to pull the curtain up again and get on with this show, at least you know that i still care enough to write, bottoms up tonight, i drink to you and i, 'cause with the morning comes the rest of my life, and with this empty glass, i will break the past, 'cause with the morning i can open my eyes, and maybe i will see, a different destiny, like knowing you at all, was only a bad dream, i want this to be my awakening, no rest for the wicked they say, forgive me if i try to change, no rest for the wicked they say, forgive me if i try to change, bottoms up tonight, i drink to you and i, 'cause with the morning comes the rest of my life, and with this empty glass, i will break the past, 'cause with the morning i can open my eyes, and maybe i will see, a different destiny, like maybe knowing you at all, was only a bad dream, i want this to be my awakening"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","surface of the sun","https://www.azlyrics.com/lyrics/yellowcard/surfaceofthesun.html","this is a story full of restless nights, of do or do not 'cause there is no try, across a decade we flew high and we fell low, and getting up when we're dragged down is all we've known, we were born to be the ones, to show the faithless what we've done, and there's a fire inside, we were born to be the ones, to show the faithless what we've done, and there's a fire inside, it burns like the surface of the sun, here in this angel city lights will shine, and for a while we let ourselves go blind, but now we know who loves and loves us not, and they're worth every good thing we have lost, we were born to be the ones, to show the faithless what we've done, and there's a fire inside, we were born to be the ones, to show the faithless what we've done, and there's a fire inside, it burns like the surface of the sun, we were born to be the ones, and burn like the surface of the sun, to show the faithless what we've done, and burn like the surface of the sun, and all the million miles to go, not over yet, not even close, we were born to be the ones, to show the faithless what we've done, and there's a fire inside, we were born to be the ones, to show the faithless what we've done, and there's a fire inside, it burns like the surface of the sun, we were born to be the ones, and burn like the surface of the sun, to show the faithless what we've done, and burn like the surface of the sun"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","always summer","https://www.azlyrics.com/lyrics/yellowcard/alwayssummer.html","i think i have everything i need, it got dark, but now i think i see, the world around is full of arms still reaching out to me, i hear the notes and belt them back to you, i feel loved i'm burning like a fuse, i'm not afraid cause i know i've got nothing left to lose, i just want to say i know i let you down but i'm ready now, and i found a way that i can tell the truth make it up to you, i know that i have always walked the line, in between my confidence and lies, so many scenes are full of words i wish i could rewind, but here you are forgiving me again, you'll never know how real to me you've been, this is a start another empty page where i begin, i just want to say, i know i let you down but i'm ready now, and i found a way that i can tell the truth make it up to you, i left home but there's one thing that i still know, it's always summer in my heart and in my soul, i loved you first, i love you still, i always will, i loved you first, i love you still, i always will, i just want to say, i know i let you down but i'm ready now, and i found a way that i can tell the truth make it up to you, i left home but there's one thing that i still know, it's always summer in my heart and in my soul, it's always summer in my heart and in my soul, it's always summer in my heart and in my soul"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","here i am alive","https://www.azlyrics.com/lyrics/yellowcard/hereiamalive.html","if i could write to the kid i was before, i'd tell him you'll get everything you ever wanted, but you will still want more. someone's going to tell you, who should want to be, so you'll forget the vision that they didn't want to see, and when they give up, cause they will give up say, here i am alive. they say you don't grow up, you just grow old, it's safe to say i haven't done both, i made mistakes, i know, i know, but here i am alive. so many people close to me cut me down, this is supposed to be a bad luck town, i jumped, i fell, i hit the ground. but here i am alive. if i could write to myself, when i was on top of it all, i'd say you're going overboard, and when you're falling, you're gonna feel so small, someone's gonna tell you that you deserve the worst, they'll say you're never coming back, and tell you that you're cursed. and when they give up, cause they always give up. say, here i am alive. they say you don't grow up, you just grow old, it's safe to say i haven't done both, i made mistakes, i know, i know, but here i am alive. so many people close to me cut me down, this is supposed to be a bad luck town, i jumped, i fell, i hit the ground. but here i am alive. and when they give up, cause they will give up, say: here i am alive!, when they give up, cause they always give up, say: here i am alive!, they say you don't grow up, you just grow old, it's safe to say i haven't done both, i made mistakes, i know, i know, but here i am alive. so many people close to me cut me down, this is supposed to be a bad luck town, i jumped, i fell, i hit the ground. but here i am alive. here i am alive!, here i am alive!, here i am alive!, here i am alive!, if i could write to the kid i was before"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","sleep in the snow","https://www.azlyrics.com/lyrics/yellowcard/sleepinthesnow.html","i took a flight headed north, i wasn't waiting anymore, and there i was hoping high, if i could only make you mine, i was safe, in my fortress alone, then you came, and tore it all down, i wanted to show you, the depth of this dream, the one where i see you, and fall finally, but you're like the winters, that you've always known: warm on the inside, while i, sleep in the snow, i took a flight headed home, and maybe now we'll never know, but i would lose everything, if it would bring you back to me, i was safe, in my fortress alone, then you came, and tore it all down, i wanted to show you, the depth of this dream, the one where i see you, and fall finally, but you're like the winters, that you've always known: warm on the inside, while i, sleep in the snow, i've always run right through, the moments that count, but somehow with you i slow down, and what ever happened, that drove you away?, i know now i can't make you stay, i wanted to show you, the depth of this dream, the one where i see you, and fall finally, but you're like the winters, that you've always known: warm on the inside, while i, wanted to show you, all of my dreams, things that i buried, and no one could see, but you're like the winters, that you've always known: warm on the inside, while i, sleep in the snow, you think, you can leave, me here, but i know, you'll be back, next year, you think, you can leave, me here, but i know, you'll be back, next year"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","a vicious kind","https://www.azlyrics.com/lyrics/yellowcard/aviciouskind.html","let me say this first, i was on your side, before the war began, my gloves came off when the ring went, on, and on, and on, you can tune me out, you can turn me down, and try to cut me off, but you will not stop me singing, on, and on, and on, for a while you danced with us and, we were all alone, but the beat kept getting faster, and you lost control, i want you to know i'm, not sorry at all, you can't buy forgiveness, or blame me for the fall, all i ever wanted was, for us to beat the odds, i thought we were lucky ones, but all your luck is gone, you're a vicious kind, 'cause you've lived this life, where you're allowed to win, even when you're long, you still keep, on, and on, and on, so i think it's time, that we said goodbye, 'cause all your talent lies in the way, you're always moving, on, and on, and on, oh, the beat kept getting faster, and you lost control, i want you to know i'm, not sorry at all, you can't buy forgiveness, or blame me for the fall, all i ever wanted was, for us to beat the odds, i thought we were lucky ones, but all your luck is gone, oh, the beat kept getting faster, and you lost control, i want you to know i'm, not sorry at all, you can't buy forgiveness, or blame me for the fall, i want you to know i'm, not sorry at all, you can't buy forgiveness, or blame me for the fall, all i ever wanted was, for us to beat the odds, i thought we were lucky ones, but all your luck is gone"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","telescope","https://www.azlyrics.com/lyrics/yellowcard/telescope.html","i've been here a while, staring at this screen wondering what i'll write, things i can't explain, but should've tried to say when i had the time, you were inspiration, when no one else believed, you showed me strength in my skin, that no one else could see, let's just keep driving on, all the stars jumping in through the windows, let's go where we belong, headed fast as we can for the unknown, i remember how, like a telescope you could always find, something worth a wish, you said every day's a gift and we'll be alright, and something took you from me, i can't understand why, but wherever you're resting, i'm carrying your line, let's just keep driving on, all the stars jumping in through the windows, let's go where we belong, headed fast as we can for the unknown, you can stay there, and it's not fair, those were the days when we laughed all the while, when the fireflies, lit up our skies, those were the nights when the world made us smile, my only hope, you're my telescope, my only hope, you're my telescope, my only hope, you're my telescope, my only hope, you're my telescope, let's just keep driving on, all the stars jumping in through the windows, let's go where we belong, headed fast as we can for the unknown, you can stay there, and it's not fair, those were the days when we laughed all the while, when the fireflies, lit up our skies, those were the nights when the world made us smile, my only hope, you're my telescope, (my only hope, you're my telescope), my only hope, you're my telescope, my only hope, you're my telescope"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","rivertown blues","https://www.azlyrics.com/lyrics/yellowcard/rivertownblues.html","here i go again, another leap of faith, i close my eyes and wait to fall, i see a future in which i will soon become, the only truth you know at all, you wanna know what i'm thinking, i think about back then, back when we built something new, the world was ours to conquer, and we were not afraid to lose ourselves, somewhere inside this, you changed, and i could never follow you that way, i miss you madly and it's raining on the coast, i'm supposed to say "this was your loss", and "i'm fine", i stare for hours at these numbers in my hand, but ringing you would mend your heart, and break mine, you wanna know what i'm thinking, i think about back then, back when we built something new, the world was ours to conquer, and we were not afraid to lose ourselves, somewhere inside this, you changed, and i could never follow you that way, we laugh 'til we cry, just like old times, never again, that was back then, back when we built something new, the world was ours to conquer, and we were not afraid to lose ourselves, somewhere inside this, you changed, and i could never follow you that way, somewhere inside this, you changed, and i could never follow you that way"
"yellowcard","https://www.azlyrics.com/y/yellowcard.html","ten","https://www.azlyrics.com/lyrics/yellowcard/ten.html","mmmmm, mmmmm, i found out in the fall. i've been gone, on the road for a year, she said, "honey, i've got real bad news" and, then there were just tears, and we would never be the same again, since then i've often wondered, what you might have been like, how it would have felt to hold you, would you have my eyes?, don't you think we would've been best friends?, you would be ten and i'd be, driving you to school, you would tell all your friends, that you thought i was cool, and you would have, all the love in my heart, yeah, you would have, all the love in my heart, we were twenty-two years young then, breaking rules all around, we were, moving in that first apartment, it felt like it was never gonna end, both so lost and crazy, we were young so we ran, now i live in a dream where i am, holding your little hands, i never got to meet you, my best friend, you would be ten and i'd be, driving you to school, you would tell all your friends, that you thought i was cool, you would be out in the sun, until it was gone, you would be watching star wars, with your pj's on, and you would have, all the love in my heart, yeah, you would have, all the love in my heart, mmmmm, mmmmm, don't you think we would have been best friends?, you would be ten and i'd be, driving you to school, you would tell all your friends, that you thought i was cool, you would be out in the sun, until it was gone, you would be watching star wars, with your pj's on, you would be playing tunes on, on your first guitar, you would be harmony to, every single part of me, and you have, all the love in my heart, yeah, you would have, all the love in my heart, mmmmm, mmmmm."
